ticker,open,high,low,close,volume,vwap,timestamp,transactions
GOOGL,254.69,257.33,254.23,256.55,22350077.0,255.8906,2025-10-20 04:00:00+00:00,493701
GOOGL,285.775,293.95,283.57,285.02,52670031.0,287.8841,2025-11-17 05:00:00+00:00,1081319
GOOGL,271.405,278.56,270.7,276.41,31646923.0,276.5637,2025-11-14 05:00:00+00:00,741635
GOOGL,282.34,282.84,277.24,278.57,29494038.0,279.5001,2025-11-13 05:00:00+00:00,687701
GOOGL,291.675,292.005,283.69,286.71,24829734.0,286.6524,2025-11-12 05:00:00+00:00,573860
GOOGL,287.745,291.915,287.32,291.31,19842136.0,289.996,2025-11-11 05:00:00+00:00,522742
GOOGL,284.42,290.8,282.855,290.1,29557309.0,288.3176,2025-11-10 05:00:00+00:00,670001
GOOGL,283.205,283.78,275.19,278.83,34479588.0,278.2873,2025-11-07 05:00:00+00:00,767497
GOOGL,285.33,288.35,281.14,284.75,37173648.0,285.0157,2025-11-06 05:00:00+00:00,758334
GOOGL,278.87,286.415,277.34,284.31,31010102.0,283.2471,2025-11-05 05:00:00+00:00,682673
GOOGL,287.915,288.8,278.2,284.28,49134082.0,284.794,2025-11-18 05:00:00+00:00,968269
GOOGL,276.75,281.27,276.26,277.54,30078369.0,278.0549,2025-11-04 05:00:00+00:00,669411
GOOGL,283.21,286.0,277.03,281.19,39267645.0,280.7015,2025-10-31 04:00:00+00:00,863530
GOOGL,291.59,291.59,280.06,281.48,74875990.0,285.9274,2025-10-30 04:00:00+00:00,1390053
GOOGL,267.75,275.336,267.67,274.57,43580177.0,274.4841,2025-10-29 04:00:00+00:00,885116
GOOGL,269.69,270.73,266.5,267.47,29738554.0,267.8078,2025-10-28 04:00:00+00:00,605889
GOOGL,264.815,270.14,264.28,269.27,35235031.0,267.3701,2025-10-27 04:00:00+00:00,695870
GOOGL,256.58,261.68,255.315,259.92,28655026.0,259.8423,2025-10-24 04:00:00+00:00,589417
GOOGL,252.98,255.04,251.85,253.08,19901325.0,253.4877,2025-10-23 04:00:00+00:00,401965
GOOGL,254.37,256.36,249.29,251.69,35029370.0,252.7106,2025-10-22 04:00:00+00:00,675569
GOOGL,254.74,254.88,244.15,250.46,47312098.0,249.7638,2025-10-21 04:00:00+00:00,910235
GOOGL,282.175,285.53,279.8,283.72,29785996.0,282.8548,2025-11-03 05:00:00+00:00,657172
GOOGL,287.16,303.81,286.63,293.27,43220514.0,297.1832,2025-11-19 05:00:00+00:00,789301
